,runner_trials,runner_points
0,runner_trials,runner_trials
1,runner_trials,runner_trials
2,runner_trials,runner_trials
3,runner_trials,runner_trials
4,runner_trials,runner_trials
5,runner_trials,runner_trials
6,runner_trials,runner_trials
7,runner_trials,runner_trials
8,runner_trials,runner_trials
9,runner_trials,runner_trials
10,runner_trials,runner_trials
11,runner_trials,runner_trials
12,runner_trials,runner_trials
13,runner_trials,runner_trials
14,runner_trials,runner_trials
15,runner_trials,runner_trials
16,runner_trials,runner_trials
17,runner_trials,runner_trials
18,runner_trials,runner_trials
19,runner_trials,runner_trials
20,runner_trials,runner_points
21,runner_trials,runner_points
22,runner_trials,runner_points
23,runner_trials,runner_points
24,runner_trials,runner_points
25,runner_trials,runner_points
26,runner_trials,runner_points
27,runner_trials,runner_points
28,runner_trials,runner_points
29,runner_trials,runner_points
30,runner_trials,runner_points
31,runner_trials,runner_points
32,runner_trials,runner_points
33,runner_trials,runner_points
34,runner_trials,runner_points
35,runner_trials,runner_points
36,runner_trials,runner_points
37,runner_trials,runner_points
38,runner_trials,runner_points
39,runner_trials,runner_points
40,runner_points,runner_name
41,runner_points,runner_name
42,runner_points,runner_name
43,runner_points,runner_name
44,runner_points,run_1
45,runner_points,run_1
46,runner_points,run_1
47,runner_points,run_1
48,runner_points,run_2
49,runner_points,run_2
50,runner_points,run_2
51,runner_points,run_2
52,runner_points,run_3
53,runner_points,run_3
54,runner_points,run_3
55,runner_points,run_3
56,runner_points,run_4
57,runner_points,run_4
58,runner_points,run_4
59,runner_points,run_4
60,runner_points,Sally
61,runner_points,James
62,runner_points,Rob
63,runner_points,Sean
64,runner_points,1.2
65,runner_points,2.3
66,runner_points,0.5
67,runner_points,2.0
68,runner_points,1.1
69,runner_points,2.6
70,runner_points,0.6
71,runner_points,2.0
72,runner_points,1.0
73,runner_points,2.6
74,runner_points,0.8
75,runner_points,2.0
76,runner_points,1.4
77,runner_points,2.9
78,runner_points,1.0
79,runner_points,2.1
